ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2, Theta_N_1, Theta_N_2, D_Theta_N_1, D_Theta_N_2, DD_Theta_N_1, DD_Theta_N_2
39, 0.0880017395773617, -2.797908389464613, -0.9479074066131892, 1.2238759565130346, 0.6308538247183999, 13.751415241719478, 7.088245221555048, -1.981909240608806, -0.1227115971679255, -2.798135995864868, -0.947838544845581, 1.2655855438974, 0.6609112493294674, 11.304918679571973, 5.561206077902455
40, 0.0890017593452863, -2.7966638863852373, -0.9472659204206384, 1.237627371754754, 0.6379420699399548, 13.751415241719478, 7.088245221555048, -1.9735752300031435, -0.1206170846280514, -2.79695463180542, -0.9476678371429443, 1.276971297100402, 0.6665162563109682, 11.46434989999357, 5.64582807086046
41, 0.0900017791132108, -2.79540563189062, -0.9466173459828662, 1.2513787869964734, 0.64503031516151, 13.751415241719478, 7.088245221555048, -1.9652179615670615, -0.1185352049174208, -2.795783758163452, -0.946707546710968, 1.288511386411839, 0.6722019845287945, 11.613849701670837, 5.727017666668279
42, 0.0910017988811354, -2.794133625980761, -0.9459616832998724, 1.265130202238193, 0.652118560383065, 13.751415241719478, 7.088245221555048, -1.9568371993129912, -0.1164658418829361, -2.7937512397766113, -0.9467530846595764, 1.3001964243344095, 0.6779687605030008, 11.754255684884091, 5.8029346752735504
43, 0.09200181864906, -2.79284786865566, -0.9452989323716569, 1.2788816174799125, 0.65920680560462, 13.751415241719478, 7.088245221555048, -1.948432704667634, -0.1144088778645611, -2.792539596557617, -0.9456493258476257, 1.3120185372262156, 0.6838050133899684, 11.889185966725757, 5.869642125962207
44, 0.0930018384169845, -2.7915483599153177, -0.94462909319822, 1.292633032721632, 0.6662950508261751, 13.751415241719478, 7.088245221555048, -1.94000423647321, -0.1123641936884831, -2.791417121887207, -0.9461892247200012, 1.3239720469315777, 0.6897095820160882, 12.014458283447997, 5.940265098881875
45, 0.0940018581849091, -2.7902350997597334, -0.9439521657795614, 1.3063844479633515, 0.6733832960477302, 13.751415241719478, 7.088245221555048, -1.9315515509888024, -0.110331668660255, -2.789576768875122, -0.9459915161132812, 1.3360474695196536, 0.695683966176794, 12.138352801603284, 6.005451386185455
46, 0.0950018779528337, -2.7889080881889075, -0.9432681501156812, 1.320135863205071, 0.6804715412692852, 13.751415241719478, 7.088245221555048, -1.9230744018918, -0.1083111805579123, -2.788987636566162, -0.945002019405365, 1.3482485225986556, 0.7017195849954807, 12.260117853210277, 6.067226070133018
47, 0.0960018977207582, -2.78756732520284, -0.9425770462065798, 1.3338872784467906, 0.6875597864908403, 13.751415241719478, 7.088245221555048, -1.9145725402794385, -0.1063026056250735, -2.787954807281494, -0.9430361986160278, 1.3605619019938813, 0.7078183698051789, 12.363019438621725, 6.128135616735926
48, 0.0970019174886828, -2.7862128108015303, -0.9418788540522566, 1.34763869368851, 0.6946480317123954, 13.751415241719478, 7.088245221555048, -1.9060457146704337, -0.1043058185640193, -2.786986827850342, -0.9422298669815063, 1.3729729666148578, 0.7139730785311513, 12.45967021706224, 6.179985405892784
49, 0.0980019372566074, -2.7848445449849795, -0.9411735736527118, 1.3613901089302296, 0.7017362769339504, 13.751415241719478, 7.088245221555048, -1.8974936710067405, -0.1023206925287583, -2.7847530841827393, -0.9411962628364563, 1.3854834447606945, 0.720177520797217, 12.561450081249562, 6.228642806001079
