ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2, Theta_N_1, Theta_N_2
2583, 25.824703953361265, 0.7901615456488409, -1.2375153510861665, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 4.95016078791024, 0.5162912754090807, 0.7884994517591423, -1.236392255406176
2584, 25.834705775186734, 0.8239566226931567, -1.2405437397263344, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 4.879027036588694, 0.5286886638475587, 0.8243588994979185, -1.2405942578923952
2585, 25.844707597012203, 0.8577516997374726, -1.2435721283665024, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 4.804384426182894, 0.540239781198359, 0.8567650951939864, -1.2433741753137753
2586, 25.854709418837675, 0.8915467767817888, -1.2466005170066703, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 4.726320456851453, 0.5509334848246397, 0.8912147500024822, -1.2462056799511867
2587, 25.864711240663144, 0.9253418538261047, -1.2496289056468384, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 4.644926368326048, 0.5607594455034672, 0.9263190804067516, -1.2503515104765253
2588, 25.874713062488613, 0.9591369308704205, -1.2526572942870062, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 4.5602970336965685, 0.5697081572044802, 0.9584748046822471, -1.2524583994316028
2589, 25.884714884314082, 0.9929320079147363, -1.2556856829271743, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 4.472530849207918, 0.5777709460893692, 0.9912708227167123, -1.254150003528036
2590, 25.89471670613955, 1.0267270849590526, -1.2587140715673422, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 4.381729620196037, 0.5849399787236584, 1.0272910782625773, -1.2576120730505012
2591, 25.90471852796502, 1.0605221620033685, -1.2617424602075102, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 4.287998443295047, 0.5912082694930163, 1.0599705309473686, -1.2597457174610267
2592, 25.91472034979049, 1.0943172390476843, -1.264770848847678, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 4.191445585051468, 0.5965696872170754, 1.0937867720420629, -1.2649356102922316
2593, 25.924722171615958, 1.1281123160920001, -1.2677992374878462, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 4.092182357085427, 0.6010189609544994, 1.1285274812746047, -1.269428927789635
2594, 25.934723993441427, 1.161907393136316, -1.270827626128014, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 3.990322987942573, 0.6045516849938071, 1.158674480751942, -1.27262657804217
2595, 25.944725815266896, 1.1957024701806322, -1.273856014768182, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 3.8859844917839776, 0.6071643230252226, 1.195611294406105, -1.2726737624405486
2596, 25.954727637092365, 1.229497547224948, -1.2768844034083502, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 3.77928653406486, 0.6088542114896116, 1.2282500071000708, -1.2767489941360406
2597, 25.964729458917834, 1.263292624269264, -1.279912792048518, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 3.6703512943561085, 0.6096195621013254, 1.2646453391158259, -1.280005466674001
2598, 25.974731280743303, 1.2970877013135798, -1.2829411806886861, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 3.559303326465816, 0.6094594635425725, 1.2966963533592961, -1.2833589109426353
2599, 25.98473310256877, 1.3308827783578956, -1.285969569328854, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 3.446269416020858, 0.6083738823277054, 1.3321394186866615, -1.2872714886390206
2600, 25.99473492439424, 1.3646778554022119, -1.288997957969022, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 3.3313784356713425, 0.6063636628366149, 1.36388820092723, -1.2878786382734841
